id,first_name,last_name,email,birth_date
1,Juan,Perez,juan.perez@example.com,2000-03-15
2,Maria,Gonzalez,maria.gonzalez@example.com,2001-07-22
3,Carlos,Rodriguez,carlos.rodriguez@example.com,2000-11-08
4,Lucia,Fernandez,lucia.fernandez@example.com,2002-05-14
5,Mateo,Gomez,mateo.gomez@example.com,2001-09-30
6,Camila,Lopez,camila.lopez@example.com,2003-02-18
7,Santiago,Martinez,santiago.martinez@example.com,2000-12-01
8,Valentina,Diaz,valentina.diaz@example.com,2002-08-25
9,Benjamin,Sanchez,benjamin.sanchez@example.com,2004-04-10
10,Josefina,Romero,josefina.romero@example.com,2001-06-12
11,Tomas,Sosa,tomas.sosa@example.com,2003-10-05
12,Agustina,Alvarez,agustina.alvarez@example.com,2000-01-20
13,Lautaro,Torres,lautaro.torres@example.com,2002-11-17
14,Mia,Flores,mia.flores@example.com,2005-03-25
15,Facundo,Aguirre,facundo.aguirre@example.com,2001-12-09
16,Olivia,Medina,olivia.medina@example.com,2004-07-11
17,Thiago,Herrera,thiago.herrera@example.com,2000-05-03
18,Martina,Rojas,martina.rojas@example.com,2003-09-19
19,Joaquin,Gimenez,joaquin.gimenez@example.com,2002-02-28
20,Emma,Mendez,emma.mendez@example.com,2001-04-16